,Files,label
22322,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/sfmpwebofr.mp4,1
22323,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/oxclhaqmbg.mp4,1
22324,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/ahmsvvakhn.mp4,1
22325,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/caoxrvrous.mp4,1
22326,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/jyrufiytyy.mp4,1
22327,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/hasdjygtqz.mp4,1
22328,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/kyueoygidm.mp4,1
22329,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/fyfdxrzzga.mp4,1
22330,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/cbcqaaytvh.mp4,1
22331,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/ownidvcljt.mp4,1
22332,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/xmgoisqfaj.mp4,1
22333,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/gpqjxmovkf.mp4,1
22334,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/jaoqvbrxep.mp4,1
22335,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/wbtmwtyjrc.mp4,0
22336,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/kkiexeaqwm.mp4,1
22337,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/fkwkmhqqhu.mp4,1
22338,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/gcmognqwgz.mp4,1
22339,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/lfpswgdzzw.mp4,1
22340,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/pweswxvjem.mp4,1
22341,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/qwcesxcnfz.mp4,1
22342,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/jhzxlgbetm.mp4,1
22343,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/wauzbrlnhh.mp4,0
22344,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/hoqnjghgam.mp4,1
22345,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/kztdrlsyof.mp4,1
22346,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/srjdthfwvw.mp4,1
22347,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/ocexnepnth.mp4,1
22348,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/keghwpstzb.mp4,1
22349,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/vozmpidcla.mp4,1
22350,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/tnflrofguu.mp4,1
22351,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/dosmbazarb.mp4,1
22352,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/zerwujccgz.mp4,1
22353,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/rckklmtemj.mp4,1
22354,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/dpbzxxwaxo.mp4,0
22355,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/yzjhtvgsbu.mp4,1
22356,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/macyflayac.mp4,0
22357,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/ytztqzfwmi.mp4,0
22358,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/zkjxbxhqxv.mp4,1
22359,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/pvrmstiyry.mp4,1
22360,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/hlfnawfryx.mp4,1
22361,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/saqzkzxbog.mp4,1
22362,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/hqsjtzjnod.mp4,1
22363,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/xvcnflbyyg.mp4,1
22364,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/nfflgwzixe.mp4,1
22365,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/jtfxmxcghb.mp4,0
22366,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/bjmupmludt.mp4,1
22367,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/knoraxuctp.mp4,1
22368,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/kpheemtvzg.mp4,0
22369,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/umdtztcsnp.mp4,1
22370,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/clzwhpvfpe.mp4,1
22371,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/dmgqebtztr.mp4,1
22372,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/oeoimoidcu.mp4,1
22373,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/gtadhnwicu.mp4,1
22374,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/zwpjbejsta.mp4,1
22375,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/zjbdwiiehj.mp4,1
22376,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/vuaduxjulp.mp4,1
22377,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/unfqnunrmo.mp4,1
22378,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/cbjahwlunn.mp4,1
22379,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/sojkpwixqw.mp4,1
22380,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/deywskbzkt.mp4,1
22381,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/wqbxrnrhuo.mp4,1
22382,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/ckdzicuiio.mp4,1
22383,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/dffwjuqsye.mp4,0
22384,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/lcimkktbsb.mp4,1
22385,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/dxbvfgzokp.mp4,1
22386,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/ypfrjxyday.mp4,1
22387,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/rxbnyemwfi.mp4,1
22388,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/osyohwaedt.mp4,1
22389,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/tqbfcbzldu.mp4,1
22390,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/bwaaxmpsmt.mp4,1
22391,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/bnolprqrms.mp4,1
22392,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/wipjitfmta.mp4,1
22393,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/wpuxmawbkj.mp4,1
22394,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/pvohowzowy.mp4,1
22395,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/jcqxwbgvbl.mp4,1
22396,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/tcrbiefsmg.mp4,1
22397,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/qhbbkghiql.mp4,1
22398,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/rztzpzxeiw.mp4,1
22399,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/swplwqvovs.mp4,1
22400,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/lygoqermgt.mp4,1
22401,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/tthfmeatkb.mp4,1
22402,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/ttkwwdhyuy.mp4,1
22403,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/eahvhdfruw.mp4,0
22404,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/emazlhouiw.mp4,1
22405,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/ropuikmfgo.mp4,1
22406,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/gjgessyjcd.mp4,1
22407,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/fqcehiuynd.mp4,1
22408,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/cspgdomapy.mp4,1
22409,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/vptrvimiek.mp4,0
22410,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/ffeteuoqbr.mp4,1
22411,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/womczewzwr.mp4,1
22412,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/gzfxxpqxvv.mp4,0
22413,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/qawfrjdwud.mp4,0
22414,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_18/annmtetkqa.mp4,0
22415,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/upntjwlcjh.mp4,1
22416,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/sqmsmxhbaz.mp4,0
22417,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/fivlogttny.mp4,1
22418,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/hodrszynaa.mp4,1
22419,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/hfjczthrqm.mp4,1
22420,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/kdwsdpqhna.mp4,0
22421,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/zmrdtdwdct.mp4,0
22422,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/gilvyncglg.mp4,1
22423,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/gcclmpcwyr.mp4,1
22424,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/jiwwwkcyln.mp4,1
22425,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/yoqlikjhqk.mp4,1
22426,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/yysdbhsuwk.mp4,1
22427,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/hicmrdeajp.mp4,1
22428,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/vtgitjlexc.mp4,0
22429,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/efdkxeccdb.mp4,1
22430,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/ipnolrawqj.mp4,1
22431,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/vamkopxvtj.mp4,1
22432,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/ppmxmsjbbx.mp4,0
22433,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/howqmjjpoz.mp4,0
22434,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/gtcqcdmdtb.mp4,1
22435,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/rvdetsdslx.mp4,1
22436,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/uixnzwqwpz.mp4,1
22437,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/watimdiuxs.mp4,1
22438,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/dysjipkwuz.mp4,1
22439,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/cwbwhsjrbz.mp4,1
22440,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/dzmiebgfrr.mp4,1
22441,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/jnjszosdox.mp4,1
22442,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/ojssrtnase.mp4,1
22443,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/fpmacwpaqr.mp4,0
22444,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/ietunqyaar.mp4,1
22445,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/nifrcsjyse.mp4,1
22446,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/nswvmumbyp.mp4,1
22447,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/mtabzafcgv.mp4,1
22448,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/ddjpztlbqq.mp4,1
22449,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/nukdjlxyje.mp4,1
22450,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/nylsbhhbpx.mp4,0
22451,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/cjaukgjtpf.mp4,1
22452,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/dkdczdrfet.mp4,1
22453,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/hfcqhwdbcc.mp4,0
22454,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/cqwipjgzlo.mp4,1
22455,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/vtwbhvjsyx.mp4,1
22456,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/zkdexfqvyz.mp4,0
22457,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/xzdpiovitd.mp4,1
22458,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/cnbpzdeuzs.mp4,1
22459,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/atfkzatsfs.mp4,1
22460,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/ibuklythlr.mp4,1
22461,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/vgxgtbmzga.mp4,1
22462,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/dzrhmljhqr.mp4,1
22463,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/dkvpjzyzxb.mp4,1
22464,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/hceqiwibjn.mp4,1
22465,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/nkkwhxcsmf.mp4,1
22466,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/xkzqfblqqq.mp4,1
22467,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/suvpooovtn.mp4,1
22468,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/lvsifwmgnx.mp4,1
22469,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/cozhgscyij.mp4,1
22470,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/dyrqzossla.mp4,1
22471,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/vzwqwhwvsa.mp4,1
22472,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/gtvmvlycjc.mp4,1
22473,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/bdiooanzvc.mp4,1
22474,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/aououvkimi.mp4,1
22475,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/gmlnztbggi.mp4,1
22476,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/lqaqlmyhor.mp4,1
22477,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/bjiiauuweh.mp4,1
22478,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/skwvgroumd.mp4,1
22479,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/qbxtodatnt.mp4,1
22480,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/bsctqevgne.mp4,1
22481,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/ercvvpuoqo.mp4,1
22482,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/bxyivgdcjz.mp4,1
22483,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/fkgsobxabp.mp4,1
22484,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/skuwbihote.mp4,1
22485,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/amhjubjncc.mp4,1
22486,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/bsxuicplux.mp4,1
22487,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/xspleqigrq.mp4,1
22488,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/iwqfvxbbuc.mp4,1
22489,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/qwcvsjgfip.mp4,1
22490,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/zusfhayfnt.mp4,1
22491,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/adanpmvyxk.mp4,1
22492,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/oytpwrtpvr.mp4,0
22493,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/pntckmogke.mp4,1
22494,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/spncbnrbmt.mp4,1
22495,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/jjayrhvawc.mp4,1
22496,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/cxxbfiqvco.mp4,1
22497,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/gbwgcufjav.mp4,1
22498,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/krmwywvysg.mp4,1
22499,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/xuixlwwlrv.mp4,1
22500,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/mpxqenkeux.mp4,1
22501,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/khcjelhozo.mp4,1
22502,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/jboxtjvlti.mp4,1
22503,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/xykyyafsml.mp4,0
22504,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/noiyxtqstj.mp4,1
22505,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/kvvsvzufok.mp4,1
22506,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/livkyxaslq.mp4,1
22507,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/ysefhwaftq.mp4,0
22508,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/fkezgemgyj.mp4,1
22509,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/qxkhenevls.mp4,1
22510,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/iyegstbilg.mp4,1
22511,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/lyatfctbby.mp4,1
22512,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/qcgwmbhxrf.mp4,1
22513,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/ejndsbhroo.mp4,1
22514,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/qwgnlpyvpm.mp4,1
22515,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/mlxmjypeju.mp4,1
22516,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/bpxylsijdh.mp4,1
22517,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/jqvcwyzhlh.mp4,1
22518,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/uceiqpzeke.mp4,1
22519,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/pmllsdkdoq.mp4,1
22520,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/jeucjzfnkv.mp4,1
22521,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/zidvmkvjzv.mp4,1
22522,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/adnwcpiofc.mp4,1
22523,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/feyoxrvpac.mp4,1
22524,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/wdfezjypsf.mp4,1
22525,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/ocgrlkvzfy.mp4,1
22526,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/uxsndxcols.mp4,1
22527,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/hdknqpbxiw.mp4,1
22528,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/rjeicgezvi.mp4,1
22529,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/etzoioohut.mp4,0
22530,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/obagskknsc.mp4,1
22531,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/yhhrxxfleo.mp4,1
22532,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/pcxzrcnpqp.mp4,1
22533,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/psblnhztzm.mp4,1
22534,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/lrcmbedrds.mp4,1
22535,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/xhrhgdgtzu.mp4,1
22536,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/wtemuunvcc.mp4,1
22537,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/wnifvdthjc.mp4,1
22538,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/sfiuxreuzl.mp4,1
22539,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/cxilsssnoj.mp4,1
22540,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/jpuuoorxff.mp4,1
22541,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/igozdkozho.mp4,1
22542,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/sddfxeptfs.mp4,1
22543,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/kwbilvwtgy.mp4,1
22544,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/wouhmiwhpl.mp4,1
22545,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/hzxgumuycx.mp4,1
22546,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/helwkdpqaf.mp4,1
22547,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/rsbjuzcaem.mp4,1
22548,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/desmutgemu.mp4,1
22549,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/kylrtistga.mp4,1
22550,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/hztbmcwvxl.mp4,1
22551,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/cvvllhnbhj.mp4,1
22552,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/uvpcmbutwe.mp4,1
22553,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/nnvzfahmxq.mp4,1
22554,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/fjnmmdglsh.mp4,1
22555,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/skyyaicwfb.mp4,1
22556,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/mvdwsurwhe.mp4,1
22557,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/ajqmzuokjb.mp4,1
22558,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/rqxbyycjxo.mp4,0
22559,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/negopynjky.mp4,1
22560,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/ypkrmzgccg.mp4,1
22561,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/kqjdzskjst.mp4,1
22562,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/jrdnwottjy.mp4,1
22563,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/algxwpvyde.mp4,1
22564,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/mzwduojdat.mp4,1
22565,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/qcromzecju.mp4,1
22566,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/bkhqsithvj.mp4,1
22567,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/tfrkbosnhl.mp4,1
22568,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/zlumfhhkmg.mp4,1
22569,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/uclqapwfwl.mp4,1
22570,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/ogrpobgdtl.mp4,1
22571,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/tmvjjqjqwo.mp4,1
22572,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/xktswlkdys.mp4,1
22573,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/yumouqtbtk.mp4,1
22574,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/iecnnndmih.mp4,1
22575,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/aiydnuoloc.mp4,1
22576,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/akeiilpxlx.mp4,1
22577,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/oimptuagmz.mp4,0
22578,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/ktknobjyfc.mp4,1
22579,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_19/pbjhpkaabb.mp4,1
